Num_of_switch,IDs,Time
3,"1, 6, 9",9.883658409118652
3,"1, 6, 9",9.917352914810179
3,"1, 6, 9",9.952277660369873
3,"1, 6, 9",9.973168134689333
3,"1, 6, 9",10.013194322586061
3,"1, 6, 9",10.91611647605896
3,"1, 6, 9",10.956084728240967
3,"1, 6, 9",10.983873844146727
3,"1, 6, 9",10.999866485595703
3,"1, 6, 9",11.029083013534546
