Num_of_switch,IDs,Time
2,"1, 2",44.901917457580566
2,"1, 2",44.92011833190918
2,"1, 2",44.96244406700134
2,"1, 2",44.988359212875366
2,"1, 2",45.01270771026611
2,"1, 2",45.95319533348084
2,"1, 2",45.9600784778595
2,"1, 2",45.9926381111145
2,"1, 2",46.03747773170471
2,"1, 2",46.05528688430786
