Num_of_switch,IDs,Time
3,"1, 8, 10",4.765030384063722
3,"1, 8, 10",4.774375677108765
3,"1, 8, 10",4.819033861160278
3,"1, 8, 10",4.849040508270264
3,"1, 8, 10",4.8694190979003915
3,"1, 8, 10",5.824596166610718
3,"1, 8, 10",5.856387138366699
3,"1, 8, 10",5.890625476837157
3,"1, 8, 10",5.910259485244751
3,"1, 8, 10",5.928724050521851
