Num_of_switch,IDs,Time
3,"1, 6, 2",45.09252452850342
3,"1, 6, 2",45.12055230140686
3,"1, 6, 2",45.15454840660095
3,"1, 6, 2",45.17438054084778
3,"1, 6, 2",45.18835997581482
3,"1, 6, 2",46.25152063369751
3,"1, 6, 2",46.26509666442871
3,"1, 6, 2",46.282580137252815
3,"1, 6, 2",46.327839851379395
3,"1, 6, 2",46.35263133049011
