Num_of_switch,IDs,Time
3,"1, 4, 9",9.85454559326172
3,"1, 4, 9",9.900312423706056
3,"1, 4, 9",9.93795609474182
3,"1, 4, 9",9.95140790939331
3,"1, 4, 9",9.967498302459717
3,"1, 4, 9",10.900446891784668
3,"1, 4, 9",10.946834087371826
3,"1, 4, 9",10.967317581176758
3,"1, 4, 9",10.991411447525024
3,"1, 4, 9",11.000060319900513
