Num_of_switch,IDs,Time
2,"1, 2",45.09380507469177
2,"1, 2",45.1117115020752
2,"1, 2",45.18029260635376
2,"1, 2",45.21426272392273
2,"1, 2",45.24985861778259
2,"1, 2",46.135756492614746
2,"1, 2",46.15969228744507
2,"1, 2",46.17999243736267
2,"1, 2",46.19697976112366
2,"1, 2",46.21015763282776
