Num_of_switch,IDs,Time
3,"1, 3, 5",30.02579927444458
3,"1, 3, 5",30.0609667301178
3,"1, 3, 5",30.102643966674805
3,"1, 3, 5",30.126293659210205
2,"1, 5",30.15087985992432
2,"1, 5",30.16038393974304
2,"1, 5",30.182141542434692
2,"1, 5",30.19437122344971
2,"1, 5",30.199944972991943
2,"1, 5",31.087831497192386
2,"1, 5",31.09653925895691
2,"1, 5",31.112299919128407
2,"1, 5",31.14071822166443
2,"1, 5",31.145996570587158
