Num_of_switch,IDs,Time
3,"1, 4, 7",19.97568678855896
3,"1, 4, 7",19.986940383911133
3,"1, 4, 7",20.04354500770569
3,"1, 4, 7",20.06454062461853
3,"1, 4, 7",20.096497535705566
2,"1, 7",20.102193355560306
2,"1, 7",20.12001609802246
2,"1, 7",20.12628936767578
2,"1, 7",20.131788492202762
2,"1, 7",20.137341737747192
2,"1, 7",21.11496138572693
2,"1, 7",21.122106313705444
2,"1, 7",21.1339647769928
2,"1, 7",21.14347243309021
2,"1, 7",21.14934730529785
