Num_of_switch,IDs,Time
2,"1, 8",14.814465999603273
2,"1, 8",14.828430414199829
2,"1, 8",14.895076751708984
2,"1, 8",14.914942979812622
2,"1, 8",14.94429874420166
2,"1, 8",15.857800722122192
2,"1, 8",15.865251779556274
2,"1, 8",15.872591257095337
2,"1, 8",15.8791823387146
2,"1, 8",15.885066509246826
