Num_of_switch,IDs,Time
2,"1, 9",9.894340991973877
2,"1, 9",9.899136304855348
2,"1, 9",9.912702560424805
2,"1, 9",9.97462272644043
2,"1, 9",10.010613679885862
2,"1, 9",10.97210955619812
2,"1, 9",10.984280586242676
2,"1, 9",11.002216339111328
2,"1, 9",11.009266138076782
2,"1, 9",11.042823314666748
