Num_of_switch,IDs,Time
2,"1, 8",14.848541021347046
2,"1, 8",14.8587806224823
2,"1, 8",14.911807775497437
2,"1, 8",14.928200721740724
2,"1, 8",14.968108415603638
2,"1, 8",15.901984691619873
2,"1, 8",15.923980951309204
2,"1, 8",15.956142663955688
2,"1, 8",15.972248077392578
2,"1, 8",16.000330448150635
