Num_of_switch,IDs,Time
2,"1, 9",9.88722491264343
2,"1, 9",9.897992372512816
2,"1, 9",9.963528871536257
2,"1, 9",9.986029624938963
2,"1, 9",10.02218246459961
2,"1, 9",10.930232286453247
2,"1, 9",10.93617343902588
2,"1, 9",10.94583249092102
2,"1, 9",10.982805013656616
2,"1, 9",10.995960712432861
