Num_of_switch,IDs,Time
2,"1, 4",34.90761923789978
2,"1, 4",34.912396669387824
2,"1, 4",34.922760248184204
2,"1, 4",34.957495927810676
2,"1, 4",34.985199689865105
2,"1, 4",35.97939133644104
2,"1, 4",35.991568803787224
2,"1, 4",36.007908821105964
2,"1, 4",36.04130959510803
2,"1, 4",36.07301092147827
