Num_of_switch,IDs,Time
3,"1, 9, 5",29.981954336166385
3,"1, 9, 5",29.99299240112305
3,"1, 9, 5",30.04429078102112
3,"1, 9, 5",30.08229684829712
3,"1, 9, 5",30.107984781265262
2,"1, 5",30.135677814483643
2,"1, 5",30.148353815078732
2,"1, 5",30.16120195388794
2,"1, 5",30.175281047821045
2,"1, 5",30.18051791191101
2,"1, 5",31.08091402053833
2,"1, 5",31.09915065765381
2,"1, 5",31.11567234992981
2,"1, 5",31.14934539794922
2,"1, 5",31.17063808441162
