Num_of_switch,IDs,Time
3,"1, 3, 14",60.047380685806274
2,"1, 14",60.158257484436035
2,"1, 14",60.22280764579773
2,"1, 14",60.31716322898865
2,"1, 14",60.412754774093635
2,"1, 14",60.50137186050415
2,"1, 14",61.26701211929321
2,"1, 14",61.28439712524414
2,"1, 14",61.39551854133606
2,"1, 14",61.48196792602539
2,"1, 14",61.558507204055786
