Num_of_switch,IDs,Time
3,"1, 2, 17",45.07347512245178
2,"1, 17",45.1841607093811
2,"1, 17",45.21912980079651
2,"1, 17",45.365813970565796
2,"1, 17",45.40153574943543
2,"1, 17",45.483834028244026
2,"1, 17",46.14588451385498
2,"1, 17",46.223015785217285
2,"1, 17",46.33660912513733
2,"1, 17",46.43048310279846
2,"1, 17",46.4640052318573
