Num_of_switch,IDs,Time
3,"1, 5, 12",70.24757862091064
3,"1, 5, 12",70.307448387146
2,"1, 12",70.44144368171692
2,"1, 12",70.5127658843994
2,"1, 12",70.58841300010681
2,"1, 12",70.71300053596497
2,"1, 12",70.7926971912384
2,"1, 12",71.33204841613771
2,"1, 12",71.48368072509766
2,"1, 12",71.5210120677948
2,"1, 12",71.56758308410646
2,"1, 12",71.65761494636536
