Num_of_switch,IDs,Time
3,"1, 2, 16",50.163892030715935
2,"1, 16",50.33941197395325
2,"1, 16",50.373385667800896
2,"1, 16",50.421363830566406
2,"1, 16",50.48991847038269
2,"1, 16",50.53576612472534
2,"1, 16",51.17013192176819
2,"1, 16",51.18215084075928
2,"1, 16",51.266960620880134
2,"1, 16",51.38942742347717
2,"1, 16",51.43502330780029
