Num_of_switch,IDs,Time
2,"1, 15",55.24948358535767
2,"1, 15",55.33012843132019
2,"1, 15",55.442214250564575
2,"1, 15",55.53664588928223
2,"1, 15",55.60400557518005
2,"1, 15",56.28057408332825
2,"1, 15",56.35826992988586
2,"1, 15",56.45630288124085
2,"1, 15",56.52247214317322
2,"1, 15",56.59087538719177
