Num_of_switch,IDs,Time
4,"1, 2, 3, 25",4.848544359207153
3,"1, 19, 25",4.929305553436278
3,"1, 19, 25",5.03792142868042
3,"1, 19, 25",5.092786550521852
2,"1, 25",5.15877366065979
2,"1, 25",5.265979528427124
2,"1, 25",5.2714784145355225
2,"1, 25",5.362445116043091
2,"1, 25",5.398324012756348
2,"1, 25",5.949162483215332
2,"1, 25",6.008127450942992
2,"1, 25",6.0835161209106445
2,"1, 25",6.148812294006348
2,"1, 25",6.22852349281311
