Num_of_switch,IDs,Time
3,"1, 6, 3",115.39422965049744
2,"1, 3",115.43266797065736
2,"1, 3",115.54577541351318
2,"1, 3",115.62038278579712
2,"1, 3",115.80096578598022
2,"1, 3",115.86618757247923
2,"1, 3",116.56824779510498
2,"1, 3",116.57427597045898
2,"1, 3",116.68981456756592
2,"1, 3",116.77998208999634
2,"1, 3",116.87784957885742
