Num_of_switch,IDs,Time
2,"1, 3",115.43502283096312
2,"1, 3",115.49602222442628
2,"1, 3",115.71691179275513
2,"1, 3",115.77907729148865
2,"1, 3",115.96356773376465
2,"1, 3",116.47931838035583
2,"1, 3",116.51587533950806
2,"1, 3",116.59814190864564
2,"1, 3",116.6909520626068
2,"1, 3",116.7910532951355
