Num_of_switch,IDs,Time
2,"1, 21",24.945303440093994
2,"1, 21",25.094958543777466
2,"1, 21",25.116316318511963
2,"1, 21",25.238867998123172
2,"1, 21",25.260456562042236
2,"1, 21",26.013306617736816
2,"1, 21",26.018924236297607
2,"1, 21",26.037256717681885
2,"1, 21",26.149921894073486
2,"1, 21",26.2066171169281
