Num_of_switch,IDs,Time
2,"1, 5",105.39514303207396
2,"1, 5",105.44996190071106
2,"1, 5",105.63970518112184
2,"1, 5",105.69683241844177
2,"1, 5",105.80501532554626
2,"1, 5",106.44325399398805
2,"1, 5",106.56436085700987
2,"1, 5",106.6204924583435
2,"1, 5",106.6889910697937
2,"1, 5",106.78940939903259
