Num_of_switch,IDs,Time
3,"1, 6, 2",120.42807292938231
2,"1, 2",120.55588388442992
2,"1, 2",120.66047286987305
2,"1, 2",120.74010014533995
2,"1, 2",120.86738348007202
2,"1, 2",120.93040609359741
2,"1, 2",121.59415721893309
2,"1, 2",121.6604459285736
2,"1, 2",121.74542880058287
2,"1, 2",121.88054251670836
2,"1, 2",121.91844534873962
