Num_of_switch,IDs,Time
5,"1, 6, 7, 3, 5",105.24323320388794
4,"1, 6, 2, 5",105.3337061405182
3,"1, 6, 5",105.40730214118958
2,"1, 5",105.46019411087036
2,"1, 5",105.55018520355223
2,"1, 5",105.6978542804718
2,"1, 5",105.72972273826599
2,"1, 5",105.75188612937927
2,"1, 5",106.44597768783571
2,"1, 5",106.45638060569763
2,"1, 5",106.51022791862488
2,"1, 5",106.72567558288574
2,"1, 5",106.78680109977722
