Num_of_switch,IDs,Time
3,"1, 25, 8",90.3791024684906
2,"1, 8",90.45206785202026
2,"1, 8",90.55159640312195
2,"1, 8",90.64770388603209
2,"1, 8",90.72066569328308
2,"1, 8",90.78010654449464
2,"1, 8",91.45518016815186
2,"1, 8",91.49926567077637
2,"1, 8",91.60690331459044
2,"1, 8",91.666508436203
2,"1, 8",91.73458123207092
