Num_of_switch,IDs,Time
4,"1, 24, 13, 25",4.95958948135376
3,"1, 24, 25",5.033159017562866
2,"1, 25",5.185540676116943
2,"1, 25",5.331358909606934
2,"1, 25",5.540669202804565
2,"1, 25",5.658670425415039
2,"1, 25",5.684657573699951
2,"1, 25",6.172260999679565
2,"1, 25",6.260668516159058
2,"1, 25",6.282199382781982
2,"1, 25",6.400264024734497
2,"1, 25",6.481482744216919
