Num_of_switch,IDs,Time
3,"1, 6, 17",45.006645679473884
2,"1, 17",45.10057520866394
2,"1, 17",45.186612367630005
2,"1, 17",45.26190781593323
2,"1, 17",45.33714175224304
2,"1, 17",45.470052242279046
2,"1, 17",46.2449517250061
2,"1, 17",46.331549882888794
2,"1, 17",46.39630675315857
2,"1, 17",46.46815538406372
2,"1, 17",46.565624475479126
