Num_of_switch,IDs,Time
3,"1, 4, 2",120.34084272384644
2,"1, 2",120.38838291168213
2,"1, 2",120.51144456863405
2,"1, 2",120.7701539993286
2,"1, 2",120.80889058113098
2,"1, 2",120.870361328125
2,"1, 2",121.56249260902405
2,"1, 2",121.67581725120544
2,"1, 2",121.75649666786194
2,"1, 2",121.82698345184326
2,"1, 2",121.92075204849243
