Num_of_switch,IDs,Time
2,"1, 13",65.0406858921051
2,"1, 13",65.16717195510864
2,"1, 13",65.30826997756958
2,"1, 13",65.47202873229979
2,"1, 13",65.56662702560425
2,"1, 13",66.25049901008606
2,"1, 13",66.26037335395813
2,"1, 13",66.36733245849611
2,"1, 13",66.44087076187135
2,"1, 13",66.48731684684753
