Num_of_switch,IDs,Time
3,"1, 6, 16",50.0163094997406
3,"1, 6, 16",50.10002541542053
2,"1, 16",50.20514702796936
2,"1, 16",50.3176417350769
2,"1, 16",50.43530464172363
2,"1, 16",50.50457429885864
2,"1, 16",50.586386919021606
2,"1, 16",51.14262628555298
2,"1, 16",51.204052686691284
2,"1, 16",51.29084038734436
2,"1, 16",51.35254073143005
2,"1, 16",51.44440770149231
