Num_of_switch,IDs,Time
3,"1, 3, 2",120.36747264862059
3,"1, 3, 2",120.48028087615968
2,"1, 2",120.60882782936096
2,"1, 2",120.68704986572266
2,"1, 2",120.78279423713684
2,"1, 2",120.88805770874023
2,"1, 2",120.9491322040558
2,"1, 2",121.4925811290741
2,"1, 2",121.60562109947205
2,"1, 2",121.68203949928284
2,"1, 2",121.7506582736969
2,"1, 2",121.82056140899658
