Num_of_switch,IDs,Time
4,"1, 21, 10, 22",20.025441408157352
2,"1, 22",20.072344064712524
2,"1, 22",20.21009373664856
2,"1, 22",20.29842686653137
2,"1, 22",20.37076663970948
2,"1, 22",20.45124363899231
2,"1, 22",21.129547357559204
2,"1, 22",21.163874864578247
2,"1, 22",21.236016511917114
2,"1, 22",21.329478025436398
2,"1, 22",21.401911735534668
