Num_of_switch,IDs,Time
3,"1, 25, 18",40.09327220916747
2,"1, 18",40.138322591781616
2,"1, 18",40.39317345619202
2,"1, 18",40.39876246452332
2,"1, 18",40.48864245414735
2,"1, 18",40.53820705413818
2,"1, 18",41.16379237174989
2,"1, 18",41.215346813201904
2,"1, 18",41.344702959060676
2,"1, 18",41.39919471740723
2,"1, 18",41.432384967803955
