Num_of_switch,IDs,Time
2,"1, 11",75.17036747932434
2,"1, 11",75.28126978874207
2,"1, 11",75.39175605773927
2,"1, 11",75.39904212951659
2,"1, 11",75.45636010169983
2,"1, 11",76.20028877258302
2,"1, 11",76.25324773788451
2,"1, 11",76.35545229911806
2,"1, 11",76.47261905670166
2,"1, 11",76.52241969108582
