Num_of_switch,IDs,Time
5,"1, 6, 7, 3, 24",9.939361572265623
3,"1, 6, 24",10.00354504585266
2,"1, 24",10.06513214111328
2,"1, 24",10.177766799926758
2,"1, 24",10.228219270706175
2,"1, 24",10.370151042938232
2,"1, 24",10.453993797302246
2,"1, 24",11.119045734405518
2,"1, 24",11.28769826889038
2,"1, 24",11.29914140701294
2,"1, 24",11.469895601272585
2,"1, 24",11.512706279754639
