Num_of_switch,IDs,Time
4,"1, 2, 5, 6",100.2859456539154
2,"1, 6",100.3089714050293
2,"1, 6",100.42889618873596
2,"1, 6",100.49674224853516
2,"1, 6",100.55409979820251
2,"1, 6",100.70922517776488
2,"1, 6",101.2881829738617
2,"1, 6",101.33279299736023
2,"1, 6",101.40975022315979
2,"1, 6",101.57388114929199
2,"1, 6",101.62426114082336
