Num_of_switch,IDs,Time
3,"1, 2, 16",50.10608434677124
3,"1, 2, 16",50.20661330223084
2,"1, 16",50.34264588356018
2,"1, 16",50.46145820617676
2,"1, 16",50.48826241493225
2,"1, 16",50.550741910934455
2,"1, 16",50.62524032592773
2,"1, 16",51.19289231300354
2,"1, 16",51.388915061950684
2,"1, 16",51.40132427215576
2,"1, 16",51.50692343711853
2,"1, 16",51.59327268600464
