Num_of_switch,IDs,Time
3,"1, 7, 21",22.122817277908325
2,"1, 21",22.18195343017578
2,"1, 21",22.257143259048465
2,"1, 21",22.377830266952515
2,"1, 21",22.548986434936523
2,"1, 21",22.59876656532288
2,"1, 21",23.15114569664001
2,"1, 21",23.193732261657715
2,"1, 21",23.24271273612976
2,"1, 21",23.305546283721924
2,"1, 21",23.358347177505493
