Num_of_switch,IDs,Time
3,"1, 7, 8",49.695313930511475
2,"1, 8",49.85045337677002
2,"1, 8",50.00968027114868
2,"1, 8",50.05968928337097
2,"1, 8",50.13308835029602
2,"1, 8",50.163012742996216
2,"1, 8",50.89801383018494
2,"1, 8",50.911277055740356
2,"1, 8",50.98354959487915
2,"1, 8",51.023390769958496
2,"1, 8",51.08748960494995
