Num_of_switch,IDs,Time
2,"1, 2",60.2568256855011
2,"1, 2",60.34077095985413
2,"1, 2",60.501484870910645
2,"1, 2",60.5586838722229
2,"1, 2",60.631213426589966
2,"1, 2",61.31973290443421
2,"1, 2",61.33665680885315
2,"1, 2",61.46950078010559
2,"1, 2",61.56787705421448
2,"1, 2",61.617377281188965
