Num_of_switch,IDs,Time
2,"1, 5",54.33459281921387
2,"1, 5",54.44512248039246
2,"1, 5",54.54006743431089
2,"1, 5",54.59799671173096
2,"1, 5",54.67293214797974
2,"1, 5",55.36287307739258
2,"1, 5",55.437688112258904
2,"1, 5",55.51042532920837
2,"1, 5",55.56226277351379
2,"1, 5",55.64817810058594
