Num_of_switch,IDs,Time
3,"1, 23, 18",28.04779601097107
2,"1, 18",28.103989124298096
2,"1, 18",28.115713596343994
2,"1, 18",28.36686611175537
2,"1, 18",28.43855047225952
2,"1, 18",28.579636573791504
2,"1, 18",29.16804981231689
2,"1, 18",29.221611499786377
2,"1, 18",29.31414127349853
2,"1, 18",29.43090057373047
2,"1, 18",29.47594118118286
