Num_of_switch,IDs,Time
3,"1, 4, 13",38.155613899230964
2,"1, 13",38.232015132904046
2,"1, 13",38.335989713668816
2,"1, 13",38.38589859008789
2,"1, 13",38.422419786453254
2,"1, 13",38.54348564147949
2,"1, 13",39.38171792030335
2,"1, 13",39.51276707649232
2,"1, 13",39.52276372909546
2,"1, 13",39.57726860046387
2,"1, 13",39.628286361694336
