Num_of_switch,IDs,Time
3,"1, 7, 15",34.173595905303955
2,"1, 15",34.323466300964355
2,"1, 15",34.403202772140496
2,"1, 15",34.46478271484375
2,"1, 15",34.69305300712585
2,"1, 15",34.73829340934753
2,"1, 15",35.272420406341546
2,"1, 15",35.29007220268249
2,"1, 15",35.33812522888184
2,"1, 15",35.39865708351135
2,"1, 15",35.50502872467041
