Num_of_switch,IDs,Time
4,"1, 26, 19, 7",51.1793167591095
3,"1, 27, 7",51.292901039123535
2,"1, 7",51.47932028770447
2,"1, 7",51.55272555351257
2,"1, 7",51.585283517837524
2,"1, 7",51.62533211708069
2,"1, 7",51.63766074180603
2,"1, 7",52.29894638061523
2,"1, 7",52.36401081085205
2,"1, 7",52.4568202495575
2,"1, 7",52.54962611198425
2,"1, 7",52.58427929878235
