Num_of_switch,IDs,Time
5,"1, 24, 9, 17, 28",7.940645217895508
4,"1, 23, 17, 28",7.990804195404053
3,"1, 10, 28",8.138800382614138
3,"1, 10, 28",8.207511425018309
3,"1, 10, 28",8.291164398193361
2,"1, 28",8.33452320098877
2,"1, 28",8.351526260375978
2,"1, 28",8.418074607849121
2,"1, 28",8.436107635498049
2,"1, 28",8.471639156341553
2,"1, 28",9.078308582305908
2,"1, 28",9.101909875869753
2,"1, 28",9.198238611221312
2,"1, 28",9.239259719848633
2,"1, 28",9.321248292922974
