Num_of_switch,IDs,Time
2,"1, 22",20.978294610977173
2,"1, 22",21.156001329422
2,"1, 22",21.280877113342285
2,"1, 22",21.36532998085022
2,"1, 22",21.404734134674076
2,"1, 22",21.677008867263797
2,"1, 22",21.71097183227539
2,"1, 22",21.753450632095337
2,"1, 22",21.84905767440796
2,"1, 22",21.937474966049194
