Num_of_switch,IDs,Time
2,"1, 15",34.10911178588867
2,"1, 15",34.21800923347473
2,"1, 15",34.333029747009284
2,"1, 15",34.42774486541748
2,"1, 15",34.4481840133667
2,"1, 15",35.23186564445496
2,"1, 15",35.306290864944465
2,"1, 15",35.411217212677
2,"1, 15",35.459824800491326
2,"1, 15",35.53841018676758
