Num_of_switch,IDs,Time
4,"1, 8, 21, 7",50.183488607406616
3,"1, 8, 7",50.198575735092156
2,"1, 7",50.26654267311096
2,"1, 7",50.38742971420288
2,"1, 7",50.50924730300903
2,"1, 7",50.709634065628045
2,"1, 7",50.73446536064148
2,"1, 7",51.426814794540405
2,"1, 7",51.50376319885254
2,"1, 7",51.53637671470642
2,"1, 7",51.59035778045654
2,"1, 7",51.61607027053833
