Num_of_switch,IDs,Time
3,"1, 24, 14",36.70906567573547
2,"1, 14",36.761200189590454
2,"1, 14",36.88755559921265
2,"1, 14",36.953258991241455
2,"1, 14",37.061201095581055
2,"1, 14",37.13348388671875
2,"1, 14",37.78574013710022
2,"1, 14",37.824870586395264
2,"1, 14",37.8755247592926
2,"1, 14",38.00570559501647
2,"1, 14",38.03419065475464
