Num_of_switch,IDs,Time
4,"1, 24, 9, 16",32.191882610321045
3,"1, 23, 16",32.21600842475891
2,"1, 16",32.281957626342766
2,"1, 16",32.41766357421875
2,"1, 16",32.472757577896125
2,"1, 16",32.5177321434021
2,"1, 16",32.540411233901985
2,"1, 16",33.2492470741272
2,"1, 16",33.27756977081299
2,"1, 16",33.351073265075684
2,"1, 16",33.39371871948242
2,"1, 16",33.430150270462036
