Num_of_switch,IDs,Time
2,"1, 23",17.982862949371334
2,"1, 23",18.129061222076405
2,"1, 23",18.23258876800537
2,"1, 23",18.315495014190677
2,"1, 23",18.34825611114502
2,"1, 23",19.0894718170166
2,"1, 23",19.160240411758426
2,"1, 23",19.19295048713684
2,"1, 23",19.292890787124637
2,"1, 23",19.340535402297974
