Num_of_switch,IDs,Time
2,"1, 24",15.891305923461914
2,"1, 24",15.99351716041565
2,"1, 24",16.030416250228882
2,"1, 24",16.14292311668396
2,"1, 24",16.190988063812256
2,"1, 24",16.9940025806427
2,"1, 24",17.000356197357178
2,"1, 24",17.18841052055359
2,"1, 24",17.219748973846436
2,"1, 24",17.281314849853516
