Num_of_switch,IDs,Time
3,"1, 13, 16",32.258702754974365
2,"1, 16",32.34906005859375
2,"1, 16",32.51597023010254
2,"1, 16",32.56122040748596
2,"1, 16",32.624693393707275
2,"1, 16",32.670057535171516
2,"1, 16",33.235243558883674
2,"1, 16",33.336493492126465
2,"1, 16",33.42067337036133
2,"1, 16",33.46300005912781
2,"1, 16",33.53879928588867
