Num_of_switch,IDs,Time
2,"1, 13",38.774443626403816
2,"1, 13",38.86823844909668
2,"1, 13",38.99149513244629
2,"1, 13",39.058392524719245
2,"1, 13",39.1527841091156
2,"1, 13",39.775978565216064
2,"1, 13",39.79808902740479
2,"1, 13",39.8310866355896
2,"1, 13",39.86988520622253
2,"1, 13",39.946906089782715
