Num_of_switch,IDs,Time
2,"1, 26",11.936463832855225
2,"1, 26",11.990776538848875
2,"1, 26",12.02280879020691
2,"1, 26",12.245025873184204
2,"1, 26",12.293392896652222
2,"1, 26",13.084532022476196
2,"1, 26",13.263445615768433
2,"1, 26",13.282410144805908
2,"1, 26",13.34491753578186
2,"1, 26",13.423632383346558
