Num_of_switch,IDs,Time
4,"1, 17, 6, 12",40.82515096664429
2,"1, 12",40.910012483596795
2,"1, 12",41.055027961730964
2,"1, 12",41.133435249328606
2,"1, 12",41.26478505134583
2,"1, 12",41.34006905555725
2,"1, 12",41.895449876785285
2,"1, 12",41.9314341545105
2,"1, 12",41.99810838699341
2,"1, 12",42.120404481887824
2,"1, 12",42.12681865692139
