Num_of_switch,IDs,Time
3,"1, 7, 25",13.999420642852785
2,"1, 25",14.08969783782959
2,"1, 25",14.151236057281494
2,"1, 25",14.503589153289795
2,"1, 25",14.554390668869019
2,"1, 25",14.593474626541138
2,"1, 25",15.084315061569214
2,"1, 25",15.123797178268433
2,"1, 25",15.188055992126465
2,"1, 25",15.230883836746216
2,"1, 25",15.27869439125061
