Num_of_switch,IDs,Time
2,"1, 26",12.0042085647583
2,"1, 26",12.03481125831604
2,"1, 26",12.23308777809143
2,"1, 26",12.283621311187744
2,"1, 26",12.344241380691528
2,"1, 26",13.106438398361206
2,"1, 26",13.134937286376953
2,"1, 26",13.200694799423218
2,"1, 26",13.346555948257446
2,"1, 26",13.39875316619873
