Num_of_switch,IDs,Time
2,"1, 2",119.87723112106323
2,"1, 2",119.9674551486969
2,"1, 2",120.1472339630127
2,"1, 2",120.20116972923279
2,"1, 2",120.35747623443605
2,"1, 2",121.04611372947693
2,"1, 2",121.10781264305115
2,"1, 2",121.14336109161377
2,"1, 2",121.26352620124815
2,"1, 2",121.33448004722595
