Num_of_switch,IDs,Time
3,"1, 8, 15",55.14199852943421
3,"1, 8, 15",55.20346236228943
3,"1, 8, 15",55.33674168586731
3,"1, 8, 15",55.54951763153076
3,"1, 8, 15",55.57488656044006
3,"1, 8, 15",56.19741868972778
3,"1, 8, 15",56.21503806114197
3,"1, 8, 15",56.3884129524231
3,"1, 8, 15",56.56495356559754
3,"1, 8, 15",56.65650177001953
