Num_of_switch,IDs,Time
4,"1, 21, 20, 3",115.27859210968019
4,"1, 21, 20, 3",115.45731782913208
4,"1, 21, 20, 3",115.55966019630432
4,"1, 21, 20, 3",115.57071924209595
4,"1, 21, 20, 3",115.6684193611145
4,"1, 21, 20, 3",116.40225744247437
4,"1, 21, 20, 3",116.50485849380492
4,"1, 21, 20, 3",116.615416765213
4,"1, 21, 20, 3",116.70958924293518
4,"1, 21, 20, 3",116.77161312103271
